meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X205,0.38584035496377167,0.32677137350231766,0.3194571351130518,0.31727493112014166,0.31718299438093067,0.3277438907858916,0.35995264123716225,0.4268043971711536,0.47674447109746987,0.41651674815952133,0.359421206118414,0.3013679531512324,0.2706459479918788,0.2710167629934853,0.2758437915365529,0.2771090171424039,0.27754268161208884,0.27726597326747787,0.4496106436398521,0.4868351487999091,0.5361307183591174,0.54797826985257,0.5322035745014997,0.46069744324146694,8.997958069739362,10.384170621017205,10.191873569093891,9.646016244545311,10.181690209458742,8.722648206447412,8.767051475492298,8.787868754774898,9.870534499384137,10.143000228524258,316.2687585803555,314.38033152996115,329.99408300021287,344.57367204867126,329.747783375761
X206,0.3771154395526978,0.3443157524077206,0.30996902102699936,0.2919924768568639,0.282118897002751,0.2678922864847121,0.2609353707192014,0.2622677886640373,0.31795248675629084,0.3284529704313329,0.3146779046733017,0.292460361917099,0.3200573790184129,0.34541265674920085,0.3333989063932757,0.31997781295109784,0.32078799336946856,0.32026098388310587,0.3198897856008232,0.3273660389193383,0.37839526787852407,0.40163053107310237,0.4333423784621044,0.43089901491177784,7.901569505703241,7.920440162467088,6.615458060391708,8.72131720080904,6.46966923381912,8.23620559636814,9.052967475980283,8.27735773816297,7.381347475906022,6.973618476239425,247.70503089244016,250.56582792101943,254.88920416347094,264.5912554951,254.32750220825196
X211,0.23683453550457265,0.23683453550457265,0.23675164777223098,0.23675164777223098,0.2318222685282388,0.21925023468712523,0.22474946771005905,0.23170482038477697,0.2942124810571651,0.2953871202074109,0.270653840918349,0.26785316126267567,0.2675952488947032,0.34667939248673824,0.3906522787321247,0.4290319601097572,0.4091135038368076,0.420641442749337,0.4172801025179303,0.39193435853904623,0.39476177801360557,0.2947247463019287,0.265897588624023,0.24378218426526083,7.25490034638067,7.241479242482627,7.084171145901969,7.5144850270002275,7.296064827966864,7.431110051716731,7.872668071013253,8.032701009812364,7.211521298768828,7.187526753113492,233.01382003443322,233.72577651081497,226.29224914366057,232.35478714581495,224.41139531928522
X213,0.29920658612909273,0.2934796525699722,0.28426509335736816,0.28348449038894924,0.29351431691413615,0.3019305026995164,0.29808529670119316,0.3117904158231565,0.33673992344427406,0.3221567573256437,0.31526142387840783,0.30908840546913185,0.3019454072014436,0.30701667946349176,0.30966749671928684,0.31371330648007745,0.31520613570298256,0.35887416487255364,0.3962287308265464,0.3960467863726495,0.3899775916440613,0.3917332597205786,0.3861139467772114,0.35105173200015194,7.8665781024818795,7.086354817582129,7.0074299167494996,6.715814781750543,6.826150832662563,6.470814181901677,7.772058127213378,7.227315213736719,6.580238357308642,6.7549787359876365,213.99995788872238,211.95225196980363,193.9717612346198,197.37665923063986,190.65601919032028
X214,0.3976762897386445,0.3836000233713269,0.3736454602022248,0.3715921919547208,0.373206629340618,0.38517884669775515,0.4050758610646803,0.5114195223217773,0.5685498466710697,0.5795416930709115,0.5601207886269027,0.5622885218215347,0.5375516624712714,0.5390287475013622,0.5408171375828552,0.5411449677783347,0.5477600672218526,0.5638410877760779,0.6078937970464501,0.6332764626295141,0.6591278927715591,0.6533952398390941,0.6492319914166962,0.606601310791294,12.551566039708531,10.418561682892854,10.20829620472223,9.74276071421485,9.657504393251672,10.35149836615713,10.870106840269194,11.165008019744562,10.615864321386315,9.960650426722552,321.4577823462314,321.28527923247464,315.23265966079754,322.2865295637152,314.0716924184793
X215,0.5212575751156905,0.47233386437478425,0.4866964731969025,0.42086663774554095,0.4229154560696359,0.41267049575633014,0.3970232107782119,0.399589640348496,0.40312476446112744,0.4252478721457651,0.45673286251299805,0.45800970082488435,0.46738196855392905,0.4680988075577601,0.4628593233259416,0.4464348503429974,0.4363442853424072,0.44276669073884367,0.429266875454268,0.48879772008133293,0.5969241904889457,0.6286756919340911,0.6127330515963172,0.5835691096932002,11.340321118440402,12.549121957504552,12.533215160906533,12.177147891184111,11.116643416117356,10.464827959317066,11.06905896262,11.020267974342884,12.46539323429634,12.061500321962743,359.39529978266825,358.0924879869843,295.72940883999456,306.5814542092394,294.6116374930841
X216,0.35432631031851314,0.24215551993374837,0.1757879212173436,0.14352129509096034,0.1453004262144857,0.1452470085296381,0.145570689887984,0.17086756437096384,0.19075978382097397,0.32571137063114436,0.3993372190661909,0.4036332521098353,0.38141000397095204,0.3274953052180302,0.23810156244872077,0.22678256744662662,0.17231842945851705,0.16261992846260936,0.14306392769377926,0.1410018989970127,0.15140948769318688,0.32077605035109974,0.46114285094824115,0.4063828841564411,5.974723258037,5.997361661374402,5.691949721807415,5.8240981704807995,4.820684104772266,4.734752198453656,5.122941074284016,5.957983380698552,4.938203112716098,4.837181361522158,175.27665482259778,173.84478816960362,197.3190065334453,206.46848811564055,198.81997639343072
X217,0.22176840501328277,0.19884419346890753,0.19758451036032842,0.19799355397323667,0.19773891083307166,0.19908186362328587,0.20005462381767558,0.19811390839728032,0.18019059669288062,0.1572128262247493,0.15807874345114997,0.15963268834373195,0.15367965325008331,0.15344116258996907,0.15791003254990257,0.2026912383834865,0.28657434225012923,0.32860985560855055,0.27237356957757297,0.2463196222908467,0.29854476268744357,0.30362428983814604,0.3062132152282301,0.30416051515923925,5.28043708361318,6.758624714173089,6.969154706060292,6.339401323576826,6.2436752390617025,5.8566148193519,5.226584688695218,5.087505334481133,6.0897585304430715,6.098534122438113,168.32767076552042,167.34516644346976,272.07466727324027,284.5885218797384,277.38196181327487
X218,0.35511239665150646,0.3537758262677401,0.3484613679698242,0.36564617151393597,0.38228493577320866,0.36441399267841856,0.3661982997448914,0.4463539399362263,0.4390626148600131,0.4300677831403223,0.40527562711977416,0.36491379466503626,0.35245256297419975,0.304720624524026,0.29279849273387604,0.30975074806292346,0.319682176205887,0.4233972205046259,0.49555596206133506,0.47966452615764776,0.5084282785196172,0.5132154008401607,0.47118790400525434,0.3407380168465911,9.433158663757043,7.958449570496036,8.222480048494152,7.96530516248167,7.913385294684522,8.129975021504196,8.738980987605954,9.8140944443067,8.208262975191696,8.342737380312922,265.83817135470485,265.18884744068833,257.96866902491746,264.4032038491766,256.07982685156395
X219,0.14571926983249914,0.14336303626975705,0.14436318395371783,0.14468000278164145,0.14834089541660037,0.1648463078769863,0.16971288998573614,0.1617665250501921,0.1532256065244162,0.16132026100688857,0.16556683640929798,0.1628815450135822,0.16295106009619253,0.15785211063874274,0.16275077433727825,0.16363788737515692,0.16097674351306146,0.1806526719112025,0.23232779914230428,0.17922129994242486,0.1737512878472392,0.186795935451751,0.16605644543296677,0.14681445868598478,3.9395748344956205,3.5354717638549724,3.55627757690388,3.56742941931191,3.607778430316237,3.7259219948472633,3.6157398471394844,3.980362662262792,3.5460723691544422,3.6286533227048197,114.10971647507075,113.49479529617334,85.92978318912611,88.81753397189577,84.82162935454485
X223,0.4603038309012475,0.3380512956110421,0.30875827792730487,0.2831844153579398,0.28252572327400405,0.28521158088773446,0.3011451431056786,0.30342141674814305,0.30341958372209715,0.462758762720712,0.4462980460328744,0.45143559915473125,0.45659473918816523,0.47422493848428504,0.47144673581582347,0.46921748998511326,0.4699423443171275,0.4715828924727431,0.4889695604392502,0.4239492741898426,0.4872072118652856,0.5274613057684644,0.5432303570952212,0.5423601073986013,10.05270063246343,9.077016923850953,8.911763357073765,8.90245227375398,8.9640691803565,8.764662017605072,9.177012723909762,10.077618392895108,8.754474740526547,8.864732497877776,287.6065187362717,285.4336580218595,237.38866458333277,243.45286235679015,234.20450433712364
X225,0.3292128610128377,0.2773866788294205,0.2722444838655385,0.23427291495650487,0.23456131991271617,0.23601260730002344,0.2958089073385042,0.3875806027977864,0.4425069356215008,0.43751829162520667,0.4313761399577881,0.4111351502279862,0.4181576148425057,0.4501576025324191,0.4540983862550663,0.45338912342001225,0.4600708606071936,0.48475452302240507,0.5179775926186193,0.5171271572638584,0.5278298176284815,0.5319600388219161,0.48899270747858975,0.3515124134003582,9.64564473133724,8.00120042108206,8.183525587088766,7.975699416205802,7.973842390729415,8.057170027641185,8.924112290645809,8.51219646935391,8.300675559430122,8.074685103220718,254.6010985464116,253.77360187904927,252.5782097853906,259.21170524897445,251.51591840712325
X228,0.3697456625697758,0.25438780353561247,0.23627403185401766,0.22276498015016577,0.220579273805599,0.220579273805599,0.22039814439135358,0.2296487122121848,0.3834080311790549,0.46552701826619247,0.5063441880077933,0.5286053188781119,0.5097806564355557,0.4338403707934678,0.4376531110051912,0.43168731085846,0.43058809746259363,0.4813862094390131,0.4809740394167743,0.4800296076173175,0.6061040559266763,0.6079001637287983,0.5306045207047486,0.49967972245212644,9.788490304496184,8.352813401830915,8.489672948837773,8.267920392578592,8.61192892650867,8.560818233557601,8.686094976994118,8.974028214770934,8.834836280659305,8.523316281189617,268.48709636445534,266.5888145244182,285.7896349750575,293.10463641483597,283.7080648844822
X229,0.27341844129990384,0.2517320763122818,0.22630301718073087,0.22483300164796466,0.2278450842504439,0.22848876053083075,0.24879234446698711,0.2508533744322756,0.2788231690913853,0.39212776934081345,0.5532593623712985,0.5683846085780839,0.5740760406533201,0.551554990141294,0.5564212001449771,0.5387504459186612,0.5432009227496764,0.5510856869345181,0.597636980907423,0.6275632721804153,0.7009801551702389,0.7031194699373349,0.6287001786543965,0.4006213402154133,10.698571693110669,9.373628916588093,8.528389433029771,9.565862324259648,8.842342384569916,9.200097697709992,9.887146256311718,10.79145068711533,8.138970818755075,7.0992079684007585,300.2366411076692,302.1991620196571,242.71059147897526,247.80112998795263,238.34069999565023
X230,0.44658148500653083,0.4432705950571427,0.3799162112661501,0.3727317037019572,0.3730171544251966,0.3518196470303968,0.34045214194778367,0.355805903422623,0.35485271511066924,0.3492179957026623,0.3386801145701175,0.3277821740628091,0.32214259144667856,0.3231810049017365,0.3233119685082322,0.3249660114600519,0.3347177445703377,0.3733803066751942,0.4233778686144615,0.41070074362624576,0.40475807083377746,0.39862718025498467,0.3901149101182886,0.37942639795776334,8.842832640271794,9.907879109815594,8.736368314027713,8.622881413157884,8.490989909756292,9.359199358769796,9.533589589773504,9.205195367607335,9.491259754600772,8.91924196392827,273.62069044400533,273.2416507698393,289.7896257625797,297.0988662321009,288.3850125190069
X231,0.27349110713003727,0.18684968995676915,0.16807068493862826,0.1575217750229961,0.157019325491756,0.15661437314413956,0.15634232965574757,0.1602173428392999,0.1613971791332297,0.20788990161514476,0.252290592616664,0.2677868394525053,0.2557343960871118,0.22767247334686094,0.19710567196000867,0.19548847048266854,0.20083526325723733,0.22117579374274277,0.226728227531627,0.2701216567807768,0.33375821482712004,0.34099860714690466,0.34207285413489663,0.3315032313259781,5.448686001620852,4.880698504496644,4.957023582181931,4.8914567438953,4.818146440876334,5.1296127925069035,5.340206893532144,5.270904204679656,4.9071561407412,4.944997696892948,155.6832974693061,155.8243579404016,151.21829002007252,154.11491587506063,150.54460125147162
X232,0.40262575252897614,0.3975339859279102,0.4007216480535597,0.36395661796993783,0.35850580266043447,0.3597940717567249,0.37184519744363137,0.5465627745020905,0.5463228363926024,0.5650333861916988,0.6287824497322244,0.4810053911931974,0.46113764218071873,0.4393710179625774,0.43193924486400886,0.42643263247678775,0.4246963221216479,0.4269165651200393,0.44929402638725346,0.5005492310865802,0.5412049693418011,0.5401894843287018,0.541050522309571,0.5392613047574982,11.144732877290174,11.487466494310059,11.817915472279783,11.599202487441834,11.377477952687832,10.804566589066061,10.907150643485254,10.636082633547767,11.199128184332134,10.938296939281699,342.3081362577636,341.90671044226366,331.5747834223993,343.1107086919127,330.31440252206033
X233,0.1297717568442631,0.12323762926197547,0.12278278298943857,0.1215925026406499,0.12205230031342729,0.1218733950903569,0.12381380169071791,0.1343792793115019,0.12634429497180194,0.1290323448499369,0.12993539702503912,0.12910714923839928,0.1294801157167286,0.12964211744626603,0.12962160484262014,0.13088567585116612,0.13625719657467422,0.13364173101030985,0.15968497221916533,0.16342409969579821,0.18180586712615554,0.18906810878958635,0.18596974361171548,0.1652220400684677,3.3486259071801627,4.33193001398524,4.772012732253117,4.884504624066707,4.657609923892911,3.750907273053425,3.0873681719606423,3.2563067767615808,3.8189861524463415,4.3091625114285295,120.4584028792647,119.70903420612868,191.69087298115434,205.28627972701366,218.77790064980866
X235,0.15600610212032046,0.15561180735995628,0.15513280702102586,0.1538181498041037,0.15072751228366332,0.14830677035818005,0.14692574799689884,0.16874808954596385,0.22094517241278297,0.2751669982487039,0.23492437538444727,0.1855170373284855,0.16854054584795594,0.16731282799421235,0.1629487042736589,0.16667590691581413,0.16803450207363335,0.17347856749679674,0.17131186806343557,0.1733502801162925,0.1738119180839033,0.17181210310917194,0.16711371940032627,0.16232117765142043,4.178542690891153,4.5864589540724126,4.182780833039959,4.167519130897476,4.03143551844826,3.9595461347063052,3.908958446298269,4.0760836809745085,4.3923863764979085,3.750124006450453,121.8063704658314,120.83393891277576,96.47740585166629,98.89297378608774,95.41583217077688
X241,0.22023545941748304,0.2139570097423603,0.21374803574004275,0.213172091976908,0.21669192242828725,0.2860925156776707,0.33199374412313143,0.3361904615423833,0.31645930673516787,0.2947705330845094,0.28174619912464344,0.2831577560193325,0.29172359901243183,0.29448577624769023,0.2947000802832716,0.2951732453943964,0.2918324612419236,0.30545849372634604,0.31959258118484857,0.3397642542275755,0.3415972972872254,0.32852861148573675,0.2837546487647703,0.2714247044638834,6.866250788932019,6.183702595466675,6.148053122874506,6.13402880887443,6.27446210981322,6.078945834521319,6.098331502131834,6.74538242482377,6.109319289428279,6.078427503378591,196.39565931882754,195.60310408595714,253.78399278299634,261.6030921967034,254.35123053902794
X242,0.310546270689026,0.2940976827808253,0.2440171061453479,0.2416244206862474,0.25065937354898543,0.3720202560828339,0.36352739072279855,0.3684242101713642,0.33288874479718544,0.2919029724981991,0.3362888203923923,0.3467478531656018,0.3640649451484736,0.35154054515417876,0.3398237851556808,0.31650714406962954,0.37934821717166933,0.3792173104935348,0.3800612935236286,0.3491644510385513,0.3490084917295838,0.3517549931016721,0.35214524785800844,0.3313306498417521,7.99671217596717,8.202668076492902,8.122905424184115,8.044464222825304,7.879010991333969,8.365248712635344,8.334961455678386,8.44143191962575,8.60644869426841,8.454532832039078,255.28690351674922,254.8416447712919,189.7074625984244,197.5410301784198,190.00792605633228
X243,0.2251999497935231,0.20854906075007748,0.1922748132096434,0.19473192201859446,0.1948271774263231,0.1982404638369553,0.2720795913801954,0.30746996372404184,0.27923672388471155,0.2771170727006753,0.26486965890824504,0.25974357797265474,0.25840484168498057,0.2641909211260927,0.26666093651498113,0.2715485524979168,0.32511346862597534,0.3203744799562319,0.32492692879369095,0.31921773931232533,0.31642911727298256,0.3006375268590725,0.2781467639510854,0.24608288828022226,6.366074140481199,6.340582524704256,6.385010451602811,6.628705323764116,6.479273826043894,6.548484135162313,6.7186707779311226,7.185516504690209,6.598178921095309,6.607445913245956,201.4632659498282,199.43190920094287,269.45044467361436,280.92178476606097,268.958255967772
X245,0.18545946619581222,0.16306295216716782,0.14641861814956628,0.13254556587126823,0.1331178841273506,0.1388946692439324,0.14335376809639472,0.2205233270913472,0.27292020054827737,0.27907767239832987,0.2816325670458654,0.2887225026189669,0.28548672681307674,0.29121623156463977,0.28884201687349914,0.28877623695852495,0.28419953075193966,0.3020316092682799,0.3087870650224722,0.3266616790173893,0.32982866980709735,0.3184212830900929,0.31802267379487675,0.3052283153965016,6.033231231912669,6.88356250131562,6.787959829311396,6.087188482026818,5.458934901101572,6.15938332223039,6.202363397972194,6.240789923636651,6.4779010226391724,5.95291843923899,189.08579214603483,186.72055234981391,203.00219878172084,209.52103260939225,201.30109827563703
X247,0.18309516259452,0.1803846267087409,0.17791859080607175,0.17699042003676485,0.17699042003676485,0.17402397013117105,0.2574228164766307,0.4027697000358315,0.4256108859354853,0.4428027478674079,0.4350176728222084,0.4311893861849757,0.3867250380870764,0.33946518252246216,0.32028105433474663,0.3169363491059291,0.31367791479653473,0.3854680332267164,0.41945798281272867,0.4152711654726193,0.3897031194825501,0.3522284064133146,0.3133233643595632,0.2492719508027881,7.666025961053602,6.691766865297825,6.6764192920776,6.512303910127445,6.401568513690367,6.36783408623178,7.716582279226253,7.7462800974008,6.649260008589543,6.788008657862858,215.13825503378143,213.68151039024366,376.8294733176448,383.53343744611595,363.26549384769623
X248,0.1565416111075717,0.1419059531989673,0.14445047280090276,0.14080941956134138,0.13793091069713137,0.14727900482701353,0.18116190168434443,0.2994342755311687,0.3373725650766197,0.3414188436035395,0.21296136065256072,0.16250113129370294,0.15829004232086177,0.15381641900720205,0.15071000080895908,0.15722428035581582,0.16259184643327124,0.21250790378943887,0.21753710836605672,0.23341395458673514,0.3072360035394985,0.29590815059507264,0.2914108969871737,0.23278883513502863,4.977202891959978,4.833085710338079,4.4115649831899235,4.566444833297319,4.245971174465648,4.35337062232853,4.7419699965398845,4.593508604410179,4.410650277603222,4.342729172772666,139.46364034879917,139.06450189094852,139.32447249822926,144.45662425830895,139.44832650850557
X250,0.6017415921038402,0.44539533528050534,0.44932397189139617,0.42116750950168325,0.38368497075955754,0.3912169662021771,0.39566818461722775,0.3909341437058971,0.40749366081004723,0.4429732801721454,0.5143500227528428,0.4889737363537537,0.46334658798223194,0.4204307317763319,0.4186802571629536,0.4306962962454841,0.5214481741783202,0.6302323785110292,0.7913868786073996,0.958379811611704,1.0667609004486764,1.0477705408506852,1.0445568441456052,0.8275344925598227,13.954147268231317,12.777777995196821,12.963961064364408,12.955978990774621,13.19782240493347,13.10167623986313,14.226626069062899,14.21070005957202,12.987492521576488,12.837036824247972,424.6938801500037,423.5012954861648,384.7315269902192,394.39906852372405,378.91181422215476
X252,0.5999057872909374,0.4659855024727936,0.37991200622690935,0.3217625486403192,0.2825617405960105,0.2694762419973656,0.2772652138943373,0.3109871833854635,0.33696725542053274,0.4639729614455063,0.49330992474196644,0.4949382891884942,0.483279058105372,0.4415333049463593,0.3973236135063421,0.34792329325686483,0.3542054978680068,0.42919950985803845,0.5744540813678546,0.5819865846172252,0.5782701402247604,0.5676387020807192,0.48527993880023834,0.4657360341552068,10.403874414087621,10.655227947751666,10.817139516935011,10.855417602766657,10.83231011839165,10.770919076401809,10.973413528800819,11.11899734002169,11.132156714225536,11.112529081517561,346.43244828501264,346.5168187589762,402.91955923919295,416.6298499632788,404.66265817812786
X253,0.4046014009161412,0.3779631086806111,0.3851665561481048,0.3119497413472413,0.31174700800767496,0.3234694997951445,0.2952476950290953,0.2962767856926821,0.29566638955784563,0.3051465835304608,0.2978070636863466,0.2945945159370778,0.28733939182664175,0.28628557978966,0.2802203857678141,0.27986152320542207,0.28266489100181785,0.28271413889844205,0.295591819817557,0.32636786247597505,0.37799887338703275,0.48583708270091114,0.48647584479187,0.4648067214278863,8.035800463419458,8.547994787858421,7.8510576918543595,7.712562261171606,7.071359485191561,7.143207636441054,6.2611970853421886,6.102924188766975,7.326667151541436,6.013793217219575,204.79704338145046,203.01073642610714,195.55271213800273,202.57283728497288,196.87022015276546
X254,0.3262826751905342,0.3248400274882065,0.3302424799396775,0.33770356371203425,0.3457503715269379,0.3331185292982853,0.32313875972939826,0.3269015058918143,0.3670365054849276,0.37055217646979766,0.34925833740156753,0.3299873726135125,0.3266454058208028,0.3285988066458556,0.32550062583932815,0.29980285574352933,0.2960557248320451,0.3111786006749212,0.35765252323244734,0.361005200980031,0.3756529612342814,0.3786145577549996,0.3501189218104268,0.3060069535376333,8.081645442852993,7.419122312864371,6.904250228663015,7.435512065022988,7.25989653212256,7.350335922062559,7.844896232892713,8.19435655580415,7.282551408428972,6.853805048548833,233.6046234525887,232.676283429275,236.0532452743761,241.81607942205983,231.036780378048
X255,0.4928160341100068,0.4488743724702803,0.3953599792764246,0.32123204123452553,0.3309642836918078,0.3405033238101063,0.41613165260988993,0.41689107477305387,0.40740377599442745,0.41190765278255687,0.4129606580515771,0.4197162415839048,0.43113656582840887,0.4440626682305419,0.44391660600709215,0.4339299708770451,0.44151290570086565,0.5358702509878428,0.5435137266804636,0.5307484794350209,0.5000801435593705,0.4979339942064037,0.5270699946512772,0.5247413589853988,10.669277755538294,9.259120170492473,9.294780957637363,9.056101223110092,8.865917800263535,9.280035326324203,9.95111365444035,10.073976956449556,9.004067442873398,9.10607864809635,297.7539785946441,295.5456615684391,299.36935423169433,306.3464342819554,296.4081440598342
X260,0.2130308973320667,0.19934676527107548,0.194180851757616,0.18737930977773667,0.1871639767456917,0.18790662295393012,0.22771306601596852,0.2507576402518654,0.24576633146110405,0.24098376760476498,0.2432191673398058,0.2334825883984827,0.23730662291527754,0.23563399385145423,0.23520416534404992,0.24335213213682208,0.27884594204956403,0.29821586982488624,0.2943841567705989,0.29082418380413627,0.29095877912821944,0.28537145316147,0.272243287977613,0.26562398569579704,5.838895557569996,5.866790333619407,5.738474881788209,5.70973180416402,5.484652935758195,5.606486122375711,5.658054656231106,5.70322956587246,5.664209680825976,5.603379826569118,175.56331664926944,175.38182884961086,243.0011923757912,251.45903368438843,241.94699280377515
X262,0.2418050141541232,0.24008025298925717,0.23225970447561456,0.22534423660434993,0.23068098553216893,0.2666989300782642,0.2747360297824107,0.2747058262790654,0.2732098773787802,0.27946012484702754,0.28594620723206476,0.29951568806963774,0.3038293438853869,0.30333070739276113,0.29423720124313163,0.29073540723120483,0.2955241231129666,0.3030491400381676,0.33286737728062726,0.36158177069155056,0.36997050764399053,0.36804565797726807,0.3723301344574872,0.3159739720456623,7.035918220422968,7.38086805353757,7.205173616125812,7.120675320337603,7.2795754625243,7.061168065587505,6.886977323815948,6.845956867751046,6.932253926120464,6.965895576296773,226.9475569972708,227.7238381715325,190.17899257660886,199.4430379114581,192.6507742401601
X263,0.4301822152190742,0.3161795316297904,0.24285703214300125,0.2426756742721855,0.1614776869499793,0.1566528130408598,0.1611536982835001,0.16151959616882888,0.1840241638157159,0.25265299856114865,0.4338332255680903,0.44195794387732645,0.4219624199898163,0.4054313725317332,0.395611785748924,0.39415880164402983,0.3992589775680429,0.39699946713148804,0.39967200307351913,0.44374076611169144,0.527017789121564,0.5324319879733199,0.5221328416293611,0.5074571611056664,8.531041953158658,7.578015856204398,6.646655735253063,6.445529510127151,5.837062388833981,5.958553294143376,7.395509296455259,8.455129430787869,6.356544469549069,6.261615545880973,218.43814851854088,215.8532965595321,194.01275841248557,197.45776471863002,189.33355046707638
X266,0.3986070104826932,0.3405178238847433,0.2431643761122954,0.2088784533636521,0.2085073371594492,0.2144381725793245,0.3546588889833839,0.43531907611665566,0.4430470107364406,0.43052748014209985,0.44955619643796196,0.4616664922583008,0.47155607501801117,0.4599242484843015,0.4325014493960671,0.4235329463484762,0.41383058047517185,0.4245374667546151,0.42010640112114683,0.43885455432149884,0.5084216083767892,0.5184000676487699,0.5312874595983261,0.5166683287006877,9.748509504500863,8.830901124456581,8.864292587845256,9.184245482572063,8.965859906926298,9.407048449613892,8.579417805149799,9.433190928979792,7.872548349960973,7.597640849775211,253.97949661802895,250.57228635935203,249.00854692600578,253.20191645203894,246.01272893052817
X269,0.31324400025449023,0.25932673354129104,0.23781433944981661,0.2378289987639569,0.23874493905162164,0.24158227053853737,0.32479375752794537,0.35797459154877287,0.4014526527985248,0.4371606222061839,0.36532185421803065,0.23014656054574234,0.2354249895260733,0.27069550170758,0.27952653953459367,0.2911719566406823,0.332720283158488,0.3519210385638235,0.3438865598379589,0.3304655716621152,0.32714213471346654,0.346235544303237,0.331306648249036,0.324559582295019,7.410447670636987,7.856786761251505,6.806770614592008,6.9802509368424115,7.019978046634189,7.092190388727759,7.615682543318278,7.318337438754108,7.121111474858785,6.635919394383421,215.62990967124202,214.76251030084984,236.78515630774626,242.6027538663227,235.26817071369257
X270,0.4328708711242804,0.3981493641410837,0.38383880440396606,0.3820104880144061,0.3790887686178022,0.3851501522712927,0.3890528513980123,0.4347008800397607,0.442953205639919,0.4564481914386631,0.4572050390944897,0.44661465811448714,0.4430938748832973,0.44911473325755513,0.4511785966377102,0.4508822458690237,0.5496989537984704,0.6816904658995637,0.6382118614524493,0.6301262714631112,0.6326819781244776,0.633408668186128,0.6374493282615868,0.6241492001588282,11.809769452290364,11.550389573215256,11.73412223441672,11.639703442056813,11.369177168883784,11.772598921091223,11.604383916922178,11.59275294675543,11.45960656208112,10.962042291292049,323.47698986777766,320.7157256803586,366.6502131812176,378.5737034714937,366.53902002717393
X271,0.38866251440206345,0.3550821155670949,0.33950115587553165,0.316308545490936,0.279160082177667,0.26490783032292614,0.2623456755893635,0.3243443265949515,0.31263013961264197,0.3237359375552425,0.3260124916018334,0.31523759373712923,0.30236536959903654,0.30637466224765464,0.327211471836136,0.33387138871513483,0.3381311685307995,0.35456134801993144,0.41150790595231174,0.4964516564773855,0.5528852320925526,0.5246606115535926,0.5040688740207238,0.42154862637227186,8.681566723944915,7.721794261545803,7.443603714536628,7.3846283774759,7.1787132465228805,6.873827177302228,7.363368746734845,8.295669368471994,7.88446471750614,7.432571810490727,237.11956351164173,235.96320625020155,268.77894947879145,280.2524398489642,269.59751386156404
X275,0.36487163691572544,0.3472000401519802,0.37733726360244496,0.4067827985863933,0.4747754065535036,0.5037399820101641,0.43922046731001135,0.42686969929557783,0.4107037066727445,0.3872728422429659,0.38587153632440585,0.37218356514668044,0.36455599129343935,0.3642058269903826,0.3699716908837584,0.3800485237558157,0.46642441566919957,0.4694454843045495,0.5377875648842757,0.5382443491148529,0.5847871581079338,0.5591702754715212,0.4987414299746332,0.4277817133929653,10.457993368655925,11.619621686659654,11.213395499453322,10.21932442733933,10.17413672353955,10.429053644402106,9.762547194815467,8.953449304176148,10.947330729540662,10.500521333101855,319.86663466292396,320.09838004755017,264.04782890328016,275.97470267620025,267.1348010054809
X276,0.15544136654191343,0.13515950561152376,0.13416525553037031,0.12668090014264113,0.12564467309803312,0.1267027564134205,0.1270102241945379,0.1355488549899938,0.14552295781518146,0.15894682953308858,0.16947279764033565,0.17303952427508865,0.18021165903686753,0.1963784967638959,0.20675302714056532,0.19428334654236834,0.19210067822362442,0.19350858228183937,0.1988212643326357,0.19092366595150911,0.19400008084784964,0.19634694168096048,0.18951760639439885,0.18261450978572494,4.028795504768368,4.05654582959997,3.7559582670146217,3.9219329580584326,3.915623631517562,4.006003935416769,3.6542538558734527,3.682684066575609,3.684598758926972,3.7246913350242847,114.88199157832055,115.60658512218735,120.59854986754263,125.33824995391576,120.85377872845837
X282,0.22196708445244903,0.17636458239053665,0.16292686811743962,0.16017795784376462,0.16440743576292424,0.1738052754797603,0.19776926541708206,0.19382246575512063,0.2082267195062837,0.2050280088124264,0.19012928342296834,0.19310820514932575,0.1936243328720432,0.19285449254607548,0.18992517143822352,0.19023992506318838,0.18993111260741802,0.21922187771853613,0.2655011224437359,0.2636575317034746,0.26769620452851645,0.2751024637784294,0.2763518207268642,0.27084197033618485,5.042681177872772,5.635719984249958,6.8879721184157745,6.817518222417028,5.857417714167106,5.983095812977675,6.78381980464304,6.6509589541339285,5.467082274705403,5.805480771189758,193.43238763534475,192.63584553798637,166.10533523065524,170.57955762623874,166.32048788913963
