meter_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
X305,0.39831438505308836,0.4297264466150541,0.4149444298283651,0.3278018837263639,0.334100440228429,0.3283572331949538,0.45758343302270044,0.6145909351177723,0.42415756544590705,0.3860204259483041,0.3819987439287589,0.37994054303328423,0.3843929468613274,0.36055870785560495,0.3671349917753282,0.36070753111878484,0.4118145611426662,0.4392607243812382,0.4508764463669637,0.4679837769633262,0.4650929838803261,0.4884679574141412,0.5004847864344274,0.4691785448069312
X308,0.38417294194136636,0.5762282441863055,0.3889575625436698,0.21559726645301108,0.1787995300457849,0.19264179103700574,0.16597118066215594,0.1603619413738778,0.16533727291637385,0.14575882194345433,0.17465697579102907,0.3142436857913419,0.391864335620263,0.3214504279049444,0.3143529361432157,0.25942400227148404,0.25516492910422084,0.2909589751641421,0.29167190288073375,0.32467500980131236,0.33596155584276893,0.36699986482443453,0.3617466187125615,0.35350329985201306
X312,0.1995941987024645,0.19311435610574257,0.18985135424984576,0.1530322669358149,0.15450651733789011,0.156293627535989,0.21159665855474397,0.28557331451302437,0.18919256135557475,0.1632641775701769,0.16014093204949506,0.1591493374990915,0.14829930496599317,0.15792220966740353,0.1561375855910182,0.16219177789770028,0.15896396003593427,0.16836681823256455,0.19231140468058913,0.1868963418697594,0.19731449058680833,0.2504155493286391,0.2589910195008901,0.263576770213513
X313,0.307322725336326,0.19196475090620613,0.14950505261554875,0.18003148858549078,0.161744164178618,0.1709925723912051,0.1257961539481802,0.13897378964349844,0.15399955308701227,0.15426936029314492,0.18610634659131595,0.25161906924574556,0.3107092679180359,0.2826706097802674,0.3028825215111202,0.2926679968158498,0.3048602684229862,0.30609789514953734,0.3091908634513358,0.3588978403527328,0.3579091607896747,0.3045660028642799,0.3071568007491447,0.24981175627405985
X314,0.2125158770439477,0.21202686183307717,0.21080674109796266,0.20970186689120215,0.2131998154649996,0.20947989653766622,0.20894990213846765,0.20815882401712651,0.21425137464410332,0.20976358665901582,0.21075919692599152,0.21035772325603366,0.20678979234438047,0.20514428894784426,0.20832183930953616,0.2087290340116978,0.20958924050657532,0.2134890146335159,0.21278051742200185,0.21327522867246765,0.21646803638464507,0.21649302586642868,0.21305125618043846,0.2128023330145806
X315,0.3507203397058935,0.3506830367099624,0.3371829243640998,0.3043626003254163,0.3161243465342183,0.3136666031397929,0.42642268413627793,0.36540458481503457,0.3426875569660536,0.30468960736974154,0.30758344390236575,0.3107432667380269,0.3091710729054471,0.3072600646761034,0.31114919872942237,0.3216738566333235,0.31517365078466625,0.34878843791366887,0.35275012434879327,0.35135709170985246,0.35517726149706724,0.3871597236728749,0.38873976905428637,0.3413878196680539
X320,0.18395877159194804,0.18327907771854457,0.18152906991837653,0.16894232245847363,0.18035842540949507,0.1789497301983443,0.18744417301200772,0.18861083428547798,0.20993013184089168,0.2568468181089509,0.23872952915472107,0.270890828995347,0.2899959876037351,0.2724795606937641,0.278356131783539,0.33504972424779655,0.3383802755846718,0.3651831316503944,0.3961028837930676,0.4036440050475183,0.3594859331820868,0.29923031465283634,0.22942982018728686,0.1846855360898358
X323,0.2784502392040689,0.29923184101997885,0.271698823358971,0.22680283469479082,0.22865418444611094,0.21299397423277747,0.234619133075977,0.2541172957893081,0.2960133439862855,0.29015999651635355,0.27463976745542995,0.27537873338030094,0.30454712662865496,0.27184212504164873,0.25178958087306713,0.22706784106944786,0.26638974803395515,0.3258706039181949,0.3158001344158601,0.33641952415145393,0.3577549457720009,0.3533303597777769,0.3604128546008708,0.3160030045245455
X326,0.16622933471429122,0.1567048471011473,0.15672006149120538,0.13813621092989423,0.13838446538874313,0.1347443777338125,0.13943913572285319,0.21125696912625433,0.17040580351949877,0.16374690345846793,0.15752704985840968,0.15254495374263752,0.15478260939920316,0.15045332000667747,0.15175672614123942,0.1542329760674541,0.16392362706342636,0.16345957196065222,0.16702728092344074,0.1690530245451846,0.174594903673981,0.17958295111456404,0.1811335364027936,0.16785945838566443
X329,0.36587352524634936,0.341220921989289,0.3106140588720948,0.295682766726749,0.21648226962668146,0.20408560550793348,0.1711072332795652,0.17532176363898555,0.18882349781720642,0.13746019627096953,0.1443181987524903,0.17294146061539228,0.2754397427057363,0.2368782149264468,0.19529963292825914,0.1984742051984485,0.18880317721533013,0.19904160345015043,0.20746691715894705,0.2950255406286445,0.37981139873544423,0.38168296563804655,0.3398298556289399,0.33448191216480966
X330,0.43424304341453696,0.4388258881782603,0.4348714005084353,0.4118274465516948,0.4132759368563293,0.4690307562625513,0.45958484608785855,0.4264016584730692,0.4492022711618277,0.4266808784812443,0.4082179394034075,0.4157363838184533,0.439918939649723,0.44827774333724457,0.4537973095581875,0.4705301428850253,0.587568342267019,0.5967434072446499,0.6739936241534294,0.6895934168348036,0.7090978069175753,0.6823982734205971,0.6436676977441779,0.5543197448563516
X331,0.40064868108171825,0.38401250500159007,0.3130833128161646,0.2909266191482132,0.2600089595639451,0.2763282512768988,0.21510303115210722,0.1287345575556013,0.13170422420078964,0.11793495638939845,0.12317430348609826,0.12560095649896807,0.12970742855042677,0.12792489932092285,0.1239126512718934,0.12681392101948016,0.1528466396168568,0.30589028247012806,0.3324328456085015,0.3301462908908218,0.27639551263059575,0.4396401777927883,0.44498941001818476,0.3731470045542842
X333,0.38196333674635763,0.37272537508371084,0.3262837391793282,0.235182837318163,0.21935744025006979,0.2198814220490896,0.2997784768919016,0.31292936203929517,0.33895557978984403,0.35204140372364195,0.34037133567653616,0.3504942854052511,0.3506543521003438,0.2413451234930341,0.20220587014774447,0.19754766140335783,0.19587452206298742,0.19991188398809462,0.21104968568738736,0.22043237271839156,0.22732262210072457,0.2794411603247272,0.2823847649766076,0.2931250959675594
X337,0.4415333748839893,0.33503645436319074,0.2914385709083342,0.2780061100468444,0.27402485052104597,0.26842039168478843,0.21522935250098957,0.3159609549709944,0.3081621221397924,0.26498449236858396,0.255640616114448,0.25860136053911376,0.26771157070325147,0.27947475326723525,0.29341254281372847,0.32081476732800324,0.3323988425380293,0.3388181012545046,0.3725576962839325,0.4202560163079211,0.41571891446834636,0.4123783040147183,0.3807365928322058,0.35552557189894857
X341,0.40422959785331813,0.4167051202683926,0.3996446161003543,0.3357311837225059,0.27333564144065803,0.22212907014230573,0.1864485722485143,0.18634423268277608,0.1802043355936858,0.15815033923560942,0.16371129028256814,0.19110672255616268,0.18410075278829113,0.17363464027047687,0.18532337742959856,0.1842378602319442,0.19944742969089269,0.28620513357964034,0.3255737826044203,0.3209519920991518,0.31439617879815546,0.37117775655603436,0.3519089633509337,0.3488170665995015
X347,0.2639812364831546,0.24124732156512754,0.21793771628213982,0.19279147561190016,0.18140453764541675,0.1808787477000033,0.16029568116431916,0.17705635093826572,0.18681160803091007,0.19450031126906606,0.23881851303885065,0.304626962957458,0.302272588393557,0.257822314132407,0.21450456318050481,0.18254901294982429,0.21747958593585417,0.25568611724858387,0.30370564963886937,0.3470785052436168,0.3456923865110637,0.3394476269744665,0.3221986428781719,0.25452307981623457
X349,0.25419706716910134,0.23891784361598822,0.23464486726410005,0.17985236814925917,0.19801571955729286,0.1778111566602317,0.15950752213806613,0.15052612110127783,0.15418747900632745,0.16093936826088992,0.1662776944721162,0.16996895982680452,0.17294708276901252,0.1717700917601547,0.1710374989585437,0.16363316548158507,0.17798656034897403,0.21124741363378188,0.3360770336883063,0.35343093132228093,0.3591801070862774,0.37368738038985716,0.37670224948981107,0.37981882250049726
X350,0.30522391424715967,0.2812368884287314,0.2769214361063738,0.2440099873378516,0.2589314214857891,0.2415346877025385,0.2393115150866178,0.27369819681753027,0.3131466461135793,0.29918198709529675,0.3024110092103962,0.3291849025839175,0.3260695162686868,0.32944879919213577,0.33251154843308994,0.3342747951697294,0.33047524770149966,0.35559760658724904,0.39001576839402496,0.40056301120109006,0.3970849164489001,0.4056168695985562,0.40117821652272334,0.3605110107843417
X352,0.21048845709899336,0.1598020053355847,0.15063530493100302,0.13052683063484533,0.13178294677618074,0.15850105475351572,0.14590164451698073,0.13917738193327672,0.13289860378925905,0.15486501805798308,0.2281337880999291,0.3334691595418563,0.38309851772881365,0.3337800254804054,0.31120615837850385,0.34173083716009567,0.34633040997533193,0.327246696853204,0.3955630160399715,0.40252711462758456,0.3528770936012844,0.3058220769985608,0.29809904436244006,0.28193278009845635
X353,0.20013726793044678,0.18879543848370978,0.18754794838002084,0.17415719591448775,0.18085953001008967,0.21702272234841993,0.23147917050169003,0.2935645106633522,0.24553440324501108,0.20104804709255827,0.20386043040568294,0.20554360140795913,0.21160955947253185,0.20924274250486302,0.2146452696841643,0.2051180114826312,0.21287512866468206,0.24124674314879366,0.27538651114188273,0.2584434521398344,0.24900029302414317,0.225016226378686,0.21688222072561086,0.17737974430362988
X354,0.14933105734282803,0.1539516637241562,0.1515254163278689,0.14848592578521225,0.148711929942303,0.1476960535519948,0.1212394743702166,0.23640172488517416,0.23888125122546722,0.2807461459671,0.26850787142431964,0.27722463056439517,0.30974849318961367,0.30456443234821473,0.35489644325498415,0.37087300800775763,0.38326724130649586,0.38619698742697534,0.4056270419348307,0.45423669936371014,0.33224590567937373,0.2141216768392303,0.1401556267907999,0.11982359327172928
X357,0.3375444063793548,0.324988483125494,0.31774420717135277,0.2944934190222202,0.2866335546809603,0.29836825099735875,0.3131613466955892,0.3139620446580467,0.26869172270438757,0.28211782766217464,0.27876040647332745,0.2922590799129179,0.33323607428743884,0.3242953214319308,0.3240569659630986,0.31176217890283464,0.3243381661109446,0.32034729145411306,0.32185759737205916,0.3398391854327524,0.3433733660351538,0.3451461128616848,0.34802449872918684,0.3352187999187021
X358,0.217942415243334,0.21883845231162413,0.2174214032278392,0.21818042442043345,0.21753026250307644,0.22333369803936295,0.2273315153462018,0.22656647457719262,0.22615448755299317,0.2222620468703046,0.22240045237020048,0.2231264418027314,0.22569132649437892,0.22534640196886627,0.22823263562670754,0.22885989243948396,0.22895292519441687,0.228479775024866,0.22792354104623916,0.22791839808554537,0.22791839808554537,0.22859227063860613,0.22854609041126298,0.22866351895891907
X363,0.33103861335840884,0.27419100840501864,0.25087540750018916,0.232249721997684,0.251777601376597,0.24829358987472405,0.2586753723835925,0.2159928573390055,0.2270808909166914,0.2719518247259455,0.2766566514262479,0.46706056545748337,0.6710098630186128,0.6764950454480387,0.6622539463333215,0.4486812563517833,0.4361988841054522,0.4372799287174207,0.43052754659913384,0.42513379391600203,0.4069759136650244,0.388826491121893,0.3823585995151635,0.3796825239036153
X364,0.3135372444681979,0.3145951886559629,0.29995577061619383,0.2580194245853234,0.2256217029178193,0.2405216808763748,0.20776787347682313,0.20134958894121058,0.24193056072934277,0.30619273832901295,0.3232300260124175,0.3588169331075626,0.39777109902815,0.3606561184283519,0.37409882101896447,0.35661103130347044,0.39769085255397135,0.3780140697507963,0.48150251790576537,0.5969758203953439,0.5917332843904206,0.5521062232909032,0.5192633872671046,0.4222671978615402
X367,0.19357592928898512,0.2032598570314185,0.20117688912819912,0.176295937328093,0.17970663737254958,0.1711485721298912,0.1766425937729252,0.17885433035630893,0.16138311366499813,0.15731191765431313,0.16069385502002173,0.18361151775698337,0.18801416898504247,0.18266585586145626,0.188369989064864,0.21267696759813834,0.22637586877158916,0.2632898318620705,0.2832071515386091,0.28425663904110665,0.2850883073317651,0.282430865035555,0.27235296729227915,0.22785683422535347
X368,0.4175730239680028,0.3376070059852531,0.2787092591369453,0.2022559504284991,0.2008755150561993,0.19195677501499958,0.1792562399071899,0.29912492996156115,0.32340724004432503,0.3855603117630295,0.3786197894676939,0.34187621390262657,0.30172939107887464,0.33018832101854945,0.3622177615491461,0.36417153962317117,0.3732699127804614,0.43604493728499144,0.5204649617056196,0.5073232287177895,0.5303309059782466,0.5370882571978758,0.5302493023928239,0.47998068640406166
X371,0.31393013624269295,0.3019003822936704,0.29778068639950495,0.28135833580307595,0.2905014177485123,0.2923721507278561,0.31926656225670685,0.3864531947150751,0.38135605274787676,0.34576550979340986,0.3583583418501778,0.3599805091115043,0.3793692659868305,0.3686579547293024,0.364070220614413,0.3479938235124192,0.3778331023649139,0.3938479017354677,0.41251771216810995,0.47472888322203244,0.4768903633928898,0.43024330422261126,0.3784981644289227,0.3455118795585331
X376,0.3694690834300065,0.28136854516574344,0.27749691854175085,0.2742818923724538,0.26091034372370303,0.2820608138395064,0.322610455097292,0.43314525317948765,0.3954714913844265,0.30993656340809705,0.295180076494734,0.32248507373560364,0.2986153239119367,0.2825113135729653,0.2943563962745747,0.3068916335179876,0.3153834576412066,0.3655825035735821,0.4740231608898378,0.5136725379045077,0.5158210636861327,0.521785057790903,0.4987635609893453,0.44881129887073434
X377,0.15348101133831038,0.14002112663244085,0.12881471047884108,0.13689377962784782,0.13582954274677944,0.15489231365142098,0.23726377848991806,0.25822392971052893,0.21195559965044594,0.19491140273779473,0.17937945967234808,0.19211191650932927,0.18076030435923518,0.1747507657848833,0.18508669126270053,0.1988058758834168,0.20124541028444742,0.198639749942884,0.19761238431728465,0.19385149079853164,0.18454420023667298,0.17904270849147833,0.17032958119151922,0.12499629872946673
X378,0.35632107228126764,0.34684326144325917,0.34384742135940016,0.29751970850733217,0.25506356965470606,0.2629576803430869,0.16983985492443976,0.19102666872428758,0.1668965148103561,0.18415594810154104,0.19097092319743114,0.1901837361094228,0.19108418905148863,0.18669510051639104,0.17227381256754706,0.1518184776169348,0.1640495294377701,0.16709631824910864,0.16826111790344553,0.1728235279882743,0.18349818366759657,0.1909342760839232,0.18813501893482312,0.19515799635191336
X379,0.6048796662554616,0.6584047407661875,0.6012849572010885,0.36930267542744366,0.350936527595559,0.3672640588020885,0.3555364253640901,0.3900036838254434,0.34518310746394576,0.3098184613160675,0.31799227013694786,0.3155552631018338,0.31063747546050213,0.28171633381013256,0.2804803865433898,0.27513248112492084,0.2690097724975669,0.2786844763739961,0.2720790417965747,0.33832951555948715,0.37479705898570254,0.4986564599243489,0.5212826750281778,0.5214137250527305
X383,0.23547183399355448,0.20014698162870356,0.1893828256728241,0.18108262865840968,0.17705664550579417,0.14943490426687367,0.14542914688808461,0.23554953382086932,0.32844453808238133,0.38550186851421536,0.4096174828715845,0.3838861915710871,0.34465348486336284,0.3046187829748262,0.3013108459028512,0.26944348804983725,0.2798751050906471,0.3248954499056876,0.29852405848458685,0.3169845917153572,0.29260069508326886,0.30555196099950765,0.31304354727061773,0.31525373210258933
X386,0.4106628994529252,0.4532234265195916,0.44897494733102683,0.36986995717889815,0.3939236420687781,0.4220736999968916,0.5270460263022555,0.4384182762695654,0.34286161658959613,0.2457667071814935,0.23555557694058568,0.2323894825409248,0.2471460055855405,0.24014766341545188,0.247833927416647,0.25950589408204766,0.28589537659452124,0.32940210797941527,0.4177471286725174,0.4270729575428558,0.3892176984719607,0.4463903872313558,0.4428726410682249,0.40593196959661265
X389,0.33600205621053736,0.34049026278859396,0.34267683188116616,0.34129018137594014,0.3251506393389663,0.32634732243508935,0.2905946257501094,0.3252880975116314,0.3387668746694318,0.34364940103240693,0.35223600587497383,0.4107812130534275,0.40397101179457584,0.3815647814254493,0.37408911525697625,0.32271734772316696,0.34651729298516004,0.3680679790745184,0.37821525555434066,0.4975865705040059,0.4740447561805168,0.4021518194729602,0.36166645652520063,0.33429009033817264
X393,0.26266267472263083,0.22460010642363606,0.22420480562502518,0.23705642982998337,0.2384058148388356,0.24983072116665841,0.29903748241422884,0.3645127814259015,0.347801818818368,0.3128803330844922,0.2734635928163382,0.2667353311246311,0.2980519207172659,0.2685801232121222,0.2961192242496252,0.28758852446328415,0.30163167922619033,0.3013932737217614,0.31153176200291355,0.313192043490991,0.2959249251990035,0.2972645888447919,0.2787459070539031,0.25842730370302375
X396,0.19691357820182112,0.17341687978387002,0.14851163221691596,0.13319812568855352,0.1324016034151832,0.1232772225823314,0.12145432496213585,0.18685347803999414,0.2217288439493441,0.22476593720383514,0.21341119662231897,0.20127579947737106,0.1975556494919542,0.20994666065463916,0.20934996178040918,0.2270909087727209,0.23983631441483652,0.2386666124442066,0.2896913445044086,0.3442241163443089,0.3358301564062009,0.3214505246068494,0.25037632096130447,0.21316802353684755
X397,0.5067240656553273,0.49408782728736456,0.48676358477031534,0.4527859801190626,0.45077987601840663,0.4865708237506265,0.48944741112499573,0.46698422610316126,0.49892754813612217,0.5239842150213134,0.5728943002552105,0.6090438110778222,0.650030215183433,0.6357971656612617,0.6272430782859548,0.5554662003751631,0.5807406490553371,0.6200482289377183,0.5783001299178175,0.6119175267377404,0.6349207567373717,0.6711285728318074,0.6762074974029243,0.6608024708782835
X398,0.19234115960240092,0.20285634981858808,0.19319423533737595,0.1406215987776291,0.1515921372179833,0.1416785438811618,0.1495531128251006,0.1702394574757418,0.13817479242689448,0.11507686624024085,0.12041210761804641,0.14671659282933883,0.18789638097393188,0.1572849342892891,0.15740968509337547,0.15015617412772786,0.17565048031587757,0.17221645376030553,0.2106722575594095,0.32744062275860625,0.39584185069465017,0.4574873985077297,0.4519319037643346,0.27427698573449644
X399,0.15909830395951483,0.1955200172891557,0.18995482310297618,0.1445742722579009,0.14210629025863925,0.13020206630935516,0.10282983784347877,0.10815524770547398,0.11136268251768029,0.12907508875727725,0.19105181206964883,0.19527316006461404,0.18778895098598758,0.1721397305685897,0.14647001006670388,0.1408351159271131,0.14728284490687282,0.1471744155140981,0.1506310001266906,0.1560992862636464,0.15663593097836026,0.15713820657646987,0.1562165582054801,0.15048185208481646
X402,0.31662654089582704,0.2864794616270673,0.2718214594163258,0.2389221392085467,0.23692347222184873,0.28444331227501146,0.2264015133163775,0.28239118577911443,0.27836629567259336,0.30703423035077515,0.39855384690238943,0.46163039068719774,0.5999039292338433,0.4564644968297874,0.44477036513432644,0.3189792110058931,0.4390464353131345,0.5000809082198339,0.4719408241294838,0.5243675159894103,0.5191206690591862,0.4896038449177951,0.5025481650332849,0.39646541663223556
X403,0.2080632837859398,0.19566698559536613,0.17392185095927304,0.1441791590810618,0.1526045281216738,0.1320817032509052,0.14315908427069718,0.1582786396043158,0.14129840276793174,0.1571439463994106,0.24918149580984567,0.28291308725639175,0.2796227778155211,0.27409933747433335,0.25436591190465646,0.24163200311456326,0.25591730336310986,0.2615632088509627,0.27097943659918794,0.2650213224941525,0.2638577742104077,0.2762536180437657,0.28948311857634557,0.278202808187334
X405,0.17694261785231552,0.185556508193086,0.1837361490229792,0.17128885696174412,0.16098635596018285,0.1762726770217512,0.17122670260048584,0.18444402687232547,0.28192623834649744,0.30833818511584155,0.3080666515830447,0.3044751193632076,0.31002036338755656,0.32011916798487666,0.3184025201045302,0.3236380599704038,0.3153354605663759,0.32811266496800023,0.3408986847049819,0.31919944643522014,0.32698201745533056,0.31852988671575483,0.2924247047189069,0.23421720910899724
X406,0.3543834624727717,0.27646869662525975,0.26857898983300704,0.21638875472248523,0.2260220498722027,0.23392002382820315,0.23122111556264777,0.24758192767611611,0.290421656539479,0.2672323229571061,0.2584702460987328,0.2687175646052997,0.2946018773154578,0.2889254959974293,0.2949713463977847,0.30297327286282655,0.3141389141750147,0.3053594017807083,0.37336906299189837,0.45299399214095537,0.49932195307094035,0.4596245326487938,0.45128383363998875,0.3710221531327448
X407,0.4106213550082231,0.3270159585236629,0.31783231667150685,0.3029562848465531,0.29951814584719194,0.29711675143443805,0.28882616930075367,0.3058670421589332,0.36900573732659814,0.3929517254451323,0.4202488313977295,0.41923151525666613,0.4274384378652759,0.4165797292554884,0.4030214993618739,0.40774361233278955,0.4068526734633223,0.41812848304259576,0.46155294056034074,0.4788693053461085,0.4873925256764632,0.45828163018998613,0.44621854995449484,0.4272302582637297
X408,0.31307387973403605,0.267226160631428,0.23572131467461646,0.19613066750627742,0.20016713664397368,0.22385765247491451,0.3859103635067818,0.4248577813144403,0.3611474900114561,0.35789734562131664,0.36016335003172967,0.35872910118617485,0.3991069666659082,0.38645219135397363,0.408730521691037,0.3845189386701903,0.38094761226223584,0.3834979893231831,0.3791184072980428,0.41684250624331004,0.43217841029306703,0.4281777251997062,0.4095473947399983,0.36595481827214754
X410,0.16437134097927186,0.1665897383050897,0.16517499091426735,0.14848356387237543,0.14373097708210614,0.15720979330008936,0.1456617580120598,0.18845096948471735,0.2299747842034527,0.2171542544181717,0.20015006603864266,0.19447819750196588,0.18463759330265025,0.1945711379072393,0.1907162588087904,0.1899135343689934,0.19340243832927234,0.2126916287840602,0.21421968925182058,0.20818982677915301,0.20118550840866484,0.19104674540466207,0.1858519870859987,0.20894105869806767
X412,0.04666524916890129,0.04866281268685777,0.04777797800196116,0.04408896073301875,0.04791199735627355,0.0471081794674508,0.050691187421877316,0.06448300570376357,0.05967229158696073,0.048036474771167105,0.046528461765656406,0.05288449150757965,0.0574303672730167,0.04588333827705119,0.04299935223560656,0.04633118438296053,0.04781502824467458,0.057763644769513206,0.06136399712621602,0.060641396979045824,0.06177520057450257,0.056735115767718156,0.05339281800854618,0.05287792738526095
X414,0.1751239217057839,0.1836982183731773,0.18453956837239063,0.17362221884367202,0.17700799578221205,0.18703769916737323,0.20774733933566314,0.27164744418093867,0.27987239338231085,0.3033159659293504,0.2895400945129082,0.30834402711074016,0.2969223427200302,0.2862565537428744,0.2582822767832982,0.2589447233244702,0.2634807296961285,0.2899249259634117,0.31997697326358693,0.32050990432218396,0.3367171531441705,0.3349292288547758,0.3519164362502609,0.18828279773845935
X419,0.13726532951386822,0.13632990733334652,0.13628721710395694,0.13633311033844892,0.13706018218992694,0.13873829192229162,0.14462122406573583,0.1424210551720999,0.13926661189616324,0.14320498792815772,0.14336662454945764,0.1548041705903611,0.15976969232823912,0.15656887039953526,0.16000279051716684,0.15534603242452377,0.15757011418116473,0.15559002448327847,0.1634240177667157,0.16368450420470038,0.173907898954993,0.16056918768283013,0.15950112042733283,0.14725189557226273
X421,0.39989403020295045,0.2992314498233362,0.2788090439762094,0.2739473569400379,0.357876416280039,0.4368284439763871,0.3789849485355228,0.441954467166144,0.45855249668930753,0.36982326572854607,0.3592204545810863,0.3629501366661759,0.37540779033077304,0.38864106928522574,0.38448119991188406,0.43255963977092504,0.5928422210371006,0.5776479068697139,0.7431902349927784,0.7641159886416071,0.7820216241169556,0.7735782249451937,0.7718721856822492,0.6754130578612035
X422,0.28808079885786475,0.27933129838469717,0.27623200774161455,0.2654346912442771,0.2769205652551499,0.2700190697722323,0.36346228710757517,0.4229890753501121,0.39624255877970294,0.41641858138866883,0.42650636612437154,0.4328130672056498,0.4559635042153578,0.4477968433859238,0.45340603646577055,0.4338342284653964,0.41179121498277876,0.4245267994538517,0.4193125547579048,0.43248021980508156,0.4216740113771263,0.399633373604531,0.4006313907135909,0.380116912677357
X423,0.28863865761115126,0.28326714321771523,0.27024608396464916,0.24193739468877698,0.26775587488681935,0.2781387117992217,0.31418401628173626,0.3220048617233849,0.3187919634938759,0.26155312736786934,0.2584128407216974,0.27667232069375314,0.29432762670982443,0.2902841444410547,0.2943459207855838,0.285260259940789,0.3019433985141011,0.368502631591202,0.4067842368390668,0.44424721293499864,0.46244270400603954,0.5013315566193356,0.44036226132121337,0.41502195594509483
X426,0.2320154255558017,0.223396184744822,0.22368560993881534,0.23310507302353117,0.3244158940183932,0.2963860952383245,0.29611066471600184,0.2974935691208853,0.284572736902055,0.2690658262752969,0.26551178595730673,0.26699878626262963,0.26277926250125544,0.26168924597595267,0.26008801981297447,0.26479146207923976,0.26256080772268414,0.2648079008745465,0.2661854992314135,0.2713851966474586,0.29294733552111407,0.2739396176841314,0.26509177987000737,0.24008152116956757
X427,0.3132897040929937,0.293872947243255,0.27103393362941963,0.2447351844390127,0.2706196826295275,0.27943792258651057,0.25646161772514453,0.3007051592504136,0.288377327452367,0.3099007463830224,0.3346492273427024,0.3543655695479185,0.37522624388568393,0.3728282080313794,0.37634144615797754,0.37947811297997236,0.4056006257950447,0.384267583839292,0.40501966902425296,0.44906843350579206,0.48689779374574926,0.45376672347718094,0.4511185272667905,0.3748405918231912
X431,0.30607859352825306,0.3209190804932837,0.3162309183732954,0.29217833464408527,0.30862890384850755,0.31758217570429775,0.3814041369767484,0.3680642968566869,0.3774793037973244,0.37274782426849595,0.3771413108936478,0.38313287017010617,0.37529022939411577,0.3725929308729056,0.3653469306444805,0.3910742891321682,0.39502095642836915,0.45664641342876333,0.48425807038927654,0.473072203448377,0.4691282954392873,0.4771013105574826,0.47090169020869466,0.42945652405717105
X435,0.35111892830989694,0.32620850111772537,0.3162225334610782,0.32381454169228346,0.3084175045983057,0.30341279001544547,0.28352740301803114,0.2887629150320461,0.29533898334124903,0.2720285969168567,0.2782129073400614,0.28878192482027454,0.28999715526108705,0.3030434561374713,0.23623339897184373,0.2071123627262988,0.2076778618761263,0.2394328355189086,0.24217404344769,0.2796972827867935,0.334278362029364,0.46339099634641545,0.41726797717529,0.3545492508447876
X443,0.3586314409060531,0.36278879110802087,0.3577053262147124,0.33448035906488527,0.352406165621519,0.32709200412498407,0.3622653557090448,0.46629895018533557,0.33946533915171423,0.33321843226549364,0.3349823170943067,0.3690357238910877,0.37271114490356205,0.37162618318896073,0.3648322666471325,0.371505067212558,0.35946403816519973,0.36943405756413933,0.38676197738840545,0.40941897595208554,0.4244081816055078,0.43281257781218885,0.4080105102627599,0.34861108248905337
X445,0.6091043359043782,0.6728624098003704,0.6132643690059931,0.4634203792865478,0.4095343586825025,0.4400004131272655,0.40282920158228386,0.41878682224399716,0.43236771913156874,0.37396771339343204,0.3706674588651842,0.34616457909560006,0.35439016229613496,0.3326258463077418,0.32030372790856465,0.2987374767172777,0.30911793255311454,0.31887989956338636,0.3231497819252239,0.5218988952813732,0.6246207154011933,0.6941526979731798,0.6917859476045294,0.6957406292795382
X446,0.3496817680489387,0.3201310950525219,0.2785492700325469,0.20515547414382876,0.19245002639286235,0.18528046566627646,0.17619610181851772,0.21898756809688877,0.19271764804069808,0.1915540865926139,0.2521278255641255,0.27849377856097957,0.2710805492732896,0.2741064934388621,0.24230661544051138,0.25254920360249933,0.2366779799478651,0.24537257855589012,0.28877020835971695,0.32738119273694766,0.3906199052878861,0.4225658532273658,0.41895312099669857,0.40210021071633056
X449,0.22588803218808176,0.20075950542384852,0.19581340259292893,0.19566619178138328,0.20293485296199712,0.20238675689059502,0.20367401642952485,0.27325465222781986,0.3765959937286537,0.40486694898329845,0.4240422724350354,0.42492912361495294,0.44283138329073113,0.449721684594123,0.4473284449080827,0.41745365232431586,0.4488693149955765,0.467269264689975,0.45609688027144,0.47982066770540677,0.4560874096871947,0.4093303558070385,0.3317018557706613,0.26317496965842224
X450,0.17922190170821445,0.18321987946452764,0.1827154466633589,0.17932906235880375,0.16991106592408695,0.17259998327765505,0.16857184700466077,0.20976191413059117,0.3239604004022343,0.39246654678805454,0.37882219904006764,0.3813130513386038,0.3355701155623838,0.37720610988590403,0.3620312965486435,0.37582898585257174,0.3499967518846123,0.3767070533606699,0.38863727230304607,0.3382803585256391,0.33680133635336185,0.29964306566539406,0.2523175602079821,0.20850182078971358
X455,0.39117361602075995,0.3302913606076706,0.26079465016260367,0.28455753171469506,0.2762885397292018,0.2947017025333435,0.2726994271482939,0.32435408546997346,0.2873303023807963,0.2686118440733703,0.29040524094725306,0.4085086922560839,0.41993442281981597,0.4275322996853106,0.45012114896137495,0.5005510396658257,0.4877548681530359,0.4649671458381198,0.46292492780426914,0.4200508842734053,0.41082201364221094,0.4052421527601844,0.39902881046086425,0.4016920094956105
X457,0.23777761185802906,0.2811780189930202,0.27229734302432645,0.19933434313077447,0.2283505088334757,0.22309359512474128,0.24937524177639112,0.3521889182071361,0.30702801750914765,0.3863448671938737,0.3862746668418902,0.3142807559849,0.31580610059353204,0.3251323036743825,0.3330823040803916,0.31269830865696413,0.4387582812682051,0.5332027804554168,0.5483395995468076,0.5722049244611492,0.5942483008910432,0.6903577742476354,0.6404720279525327,0.4374671298039111
